chr3	118439125
chr3	118635875
chr3	1194139
chr3	120574874
chr3	120590538
chr3	123314873
chr3	123554148
chr3	124438629
chr3	124866151
chr3	12494707
chr3	126223174
chr3	12693102
chr3	126783743
chr3	127125863
chr3	12779927
chr3	127777017
chr3	128324240
chr3	128357848
chr3	128574947
chr3	12896683
chr3	129049132
chr3	129201717
chr3	129211335
chr3	129377603
chr3	129760040
chr3	129824695
chr3	130371587
chr3	130837794
chr3	131635818
chr3	132043229
chr3	132376239
chr3	134113558
chr3	134423613
chr3	134679047
chr3	134727969
chr3	135362148
chr3	135412173
chr3	135681504
chr3	137087075
chr3	137663810
chr3	138272419
chr3	138571208
chr3	138856098
chr3	139325597
chr3	139786559
chr3	140004820
chr3	140087092
chr3	141041777
chr3	141207650
chr3	141272705
chr3	141722724
chr3	141890605
chr3	14207384
chr3	142545427
chr3	143045454
chr3	143476005
chr3	144282737
chr3	144320639
chr3	144782781
chr3	145682116
chr3	146214113
chr3	146267591
chr3	148193877
chr3	148479435
chr3	148641442
chr3	148715267
chr3	148849005
chr3	149020106
chr3	149274894
chr3	149706417
chr3	150040565
chr3	150207800
chr3	150429683
chr3	150448197
chr3	150455932
chr3	150529058
chr3	150654969
chr3	150847423
chr3	151055623
chr3	151241062
chr3	151598373
chr3	152122330
chr3	152256868
chr3	152288653
chr3	152311703
chr3	152500498
chr3	153120419
chr3	153373294
chr3	153517390
chr3	153925758
chr3	155185265
chr3	155205085
chr3	155335351
chr3	155668107
chr3	15597534
chr3	155856905
chr3	156189665
chr3	1564726
chr3	156516087
chr3	158060072
chr3	158372046
chr3	158740813
chr3	159176204
chr3	159179538
chr3	159355952
chr3	159670694
chr3	159709056
chr3	159816446
chr3	159963478
chr3	160409107
chr3	160760274
chr3	160917397
chr3	161169896
chr3	161726265
chr3	161726776
chr3	161761216
chr3	161768801
chr3	161786139
chr3	161999739
chr3	162415409
chr3	162600280
chr3	163669806
chr3	164168709
chr3	164198120
chr3	164223050
chr3	16459763
chr3	164608758
chr3	165314185
chr3	165897828
chr3	166610230
chr3	166646856
chr3	166659052
chr3	16694317
chr3	166877566
chr3	16754578
chr3	167547408
chr3	167684964
chr3	167781096
chr3	168069935
chr3	168295164
chr3	168608713
chr3	168609822
chr3	169167970
chr3	169756524
chr3	169844930
chr3	169894760
chr3	170016878
chr3	170081263
chr3	170165827
chr3	170430707
chr3	170972589
chr3	171037851
chr3	171510386
chr3	172166009
chr3	172751587
chr3	17308282
chr3	173214599
chr3	173587832
chr3	173594110
chr3	174211600
chr3	174211858
chr3	17462624
chr3	175039587
chr3	175394063
chr3	175755724
chr3	175802652
chr3	175805890
chr3	176326357
chr3	176367098
chr3	17646132
chr3	176510795
chr3	176788274
chr3	176947435
chr3	177236155
chr3	177312447
chr3	177955953
chr3	178386380
chr3	178777295
chr3	178997040
chr3	179341870
chr3	179613193
chr3	179679109
chr3	180161659
chr3	180165491
chr3	180523922
chr3	181269188
chr3	182153263
chr3	182201101
chr3	182211991
chr3	182606804
chr3	182721174
chr3	182841814
chr3	185058088
chr3	185544950
chr3	186113338
chr3	186403281
chr3	186811404
chr3	186874361
chr3	187028611
chr3	187473485
chr3	18798456
chr3	188017585
chr3	188028314
chr3	188641106
chr3	189210848
chr3	18954421
chr3	18956094
chr3	189398055
chr3	19007315
chr3	189928082
chr3	190178639
chr3	190706362
chr3	190751204
chr3	19146229
chr3	191308869
chr3	191612208
chr3	192064276
chr3	19270070
chr3	192766175
chr3	192839917
chr3	192937013
chr3	194171680
chr3	19431982
chr3	194498491
chr3	195047793
chr3	195474151
chr3	19653763
chr3	19694321
chr3	197842769
chr3	19796664
chr3	19970040
chr3	20542985
chr3	21019014
chr3	21035683
chr3	21065063
chr3	21428993
chr3	2219754
chr3	22441845
chr3	22845194
chr3	23523860
chr3	24238485
chr3	24612037
chr3	25123028
chr3	25413610
chr3	25627419
chr3	25657902
chr3	259096
chr3	26415464
chr3	26475274
chr3	26723090
chr3	27315591
chr3	27921812
chr3	28198647
chr3	2821548
chr3	28220493
chr3	28364743
chr3	2841849
chr3	28512881
chr3	29137161
chr3	29180689
chr3	29495168
chr3	295481
chr3	31228026
chr3	31966694
chr3	32112244
chr3	32281886
chr3	32299136
chr3	32354370
chr3	32677316
chr3	33241598
chr3	3366371
chr3	34681348
chr3	34818288
chr3	34980502
chr3	35207607
chr3	36453627
chr3	36497944
chr3	36531754
chr3	37285185
chr3	37320111
chr3	37329984
chr3	37552406
chr3	37848652
chr3	38113457
chr3	39289614
chr3	39477643
chr3	39534744
chr3	40452924
chr3	40915189
chr3	41301285
chr3	41521490
chr3	41645980
chr3	41687907
chr3	41962622
chr3	42823985
chr3	44259263
chr3	45521960
chr3	47116138
chr3	47726329
chr3	48155661
chr3	4832164
chr3	48345251
chr3	48811191
chr3	48951669
chr3	4904863
chr3	49473271
chr3	49527157
chr3	50904674
chr3	51196117
chr3	51528590
chr3	51588440
chr3	51813600
chr3	5234143
chr3	53095027
chr3	5442420
chr3	56359830
chr3	56719972
chr3	57449113
chr3	57639805
chr3	5842441
chr3	58856067
chr3	58890464
chr3	58944666
chr3	59440721
chr3	59467724
chr3	59609215
chr3	60475115
chr3	6050362
chr3	60940366
chr3	61071749
chr3	61210027
chr3	61652480
chr3	62574339
chr3	64413539
chr3	64870547
chr3	65147258
chr3	65910643
chr3	66374023
chr3	67299240
chr3	67730245
chr3	686636
chr3	68952695
chr3	70274391
chr3	71412163
chr3	72809070
chr3	72885464
chr3	72944107
chr3	73306134
chr3	74276567
chr3	74333706
chr3	74638433
chr3	74694054
chr3	74895695
chr3	758529
chr3	76502065
chr3	76621981
chr3	76916518
chr3	77711465
chr3	77915110
chr3	78207752
chr3	78473061
chr3	7874223
chr3	78957293
chr3	79070102
chr3	79658064
chr3	80312423
chr3	80560558
chr3	80847544
chr3	80927161
chr3	82323959
chr3	82452507
chr3	82531041
chr3	82553161
chr3	83254914
chr3	83271027
chr3	83707512
chr3	83905864
chr3	85614219
chr3	86086375
chr3	88346831
chr3	88652386
chr3	89198448
chr3	91438798
chr3	93944191
chr3	94124583
chr3	94570224
chr3	9496049
chr3	9530744
chr3	9535568
chr3	95560942
chr3	95627631
chr3	95670288
chr3	95799156
chr3	9625681
chr3	9673805
chr3	96877650
chr3	96915020
chr3	96934859
chr3	96990998
chr3	97056003
chr3	97082973
chr3	97610688
chr3	98392756
chr3	9855314
chr3	98562673
chr3	98594321
chr3	98885699
chr3	99489407
chr3	99749368
chr3	99888820
chr3	198164279
chr4	100342964
chr4	100469477
chr4	100603850
chr4	101120583
chr4	101563520
chr4	101928876
chr4	102275299
chr4	102278505
chr4	102620298
chr4	104225160
chr4	104272589
chr4	104308257
chr4	104956449
chr4	105012720
chr4	10517000
chr4	105438514
chr4	106108390
chr4	106203883
chr4	106441377
chr4	106989690
chr4	107017709
chr4	107189892
chr4	107460736
chr4	107911819
chr4	108518408
chr4	108605856
chr4	10874176
chr4	109217076
chr4	109232097
chr4	109407313
chr4	109489477
chr4	110215866
chr4	110266953
chr4	111132329
chr4	111396355
chr4	112253967
chr4	112256044
chr4	113563103
chr4	113724784
chr4	113827515
chr4	114320033
chr4	114461039
chr4	114976957
chr4	115649
chr4	115698411
chr4	115739006
chr4	116174106
chr4	116272838
chr4	116390559
chr4	116420056
chr4	116428735
chr4	11700930
chr4	116868035
chr4	117798394
chr4	11794478
chr4	118197694
chr4	118828670
chr4	118853568
chr4	12029709
chr4	120086929
chr4	120630489
chr4	121466697
chr4	121947293
chr4	122399086
chr4	123096250
chr4	12427841
chr4	124268053
chr4	124309116
chr4	124990479
chr4	125131156
chr4	125566492
chr4	125633621
chr4	125902993
chr4	126127946
chr4	126332225
chr4	126549952
chr4	126593699
chr4	126602204
chr4	127357960
chr4	127677371
chr4	127872515
chr4	128197868
chr4	12832778
chr4	128572586
chr4	12887563
chr4	129125016
chr4	129246213
chr4	129291256
chr4	129440515
chr4	129486398
chr4	129754426
chr4	130428503
chr4	131064607
chr4	131377736
chr4	131645810
chr4	132080029
chr4	132538014
chr4	132601226
chr4	13276027
chr4	132964083
chr4	133178662
chr4	133425620
chr4	134293506
chr4	134500811
chr4	13456716
chr4	134532605
chr4	135571300
chr4	135813911
chr4	13594174
chr4	13596063
chr4	135825530
chr4	137202042
chr4	137235614
chr4	137337768
chr4	137396493
chr4	137649451
chr4	137679081
chr4	138089770
chr4	138451291
chr4	138469651
chr4	138770782
chr4	139029017
chr4	139047056
chr4	139726635
chr4	140020734
chr4	140889986
chr4	141286976
chr4	141541782
chr4	141764294
chr4	142009610
chr4	142310395
chr4	142362014
chr4	142460869
chr4	14271226
chr4	143592348
chr4	14536151
chr4	144971961
chr4	145530714
chr4	145892679
chr4	146154785
chr4	146337241
chr4	14704073
chr4	147032790
chr4	147265508
chr4	147312986
chr4	147334883
chr4	147591029
chr4	14842033
chr4	148337312
chr4	149040506
chr4	14955278
chr4	149697111
chr4	14994765
chr4	149988744
chr4	151154282
chr4	151439250
chr4	151944812
chr4	152194788
chr4	152312001
chr4	152698611
chr4	153992781
chr4	154908394
chr4	155322599
chr4	157682146
chr4	157716064
chr4	158122987
chr4	158157824
chr4	159094892
chr4	159188094
chr4	160054803
chr4	160672822
chr4	160831279
chr4	161131275
chr4	161205359
chr4	161460346
chr4	16237008
chr4	162707495
chr4	162740047
chr4	163104183
chr4	163110329
chr4	16361771
chr4	163881682
chr4	164555459
chr4	164653446
chr4	165875519
chr4	166186939
chr4	166620810
chr4	167885327
chr4	168343280
chr4	168491958
chr4	168578239
chr4	169737919
chr4	170314471
chr4	170383683
chr4	170411526
chr4	171117012
chr4	171392687
chr4	171422333
chr4	171593928
chr4	171639461
chr4	171865163
chr4	172158605
chr4	172601803
chr4	173342654
chr4	173500798
chr4	174015187
chr4	174117630
chr4	174350764
chr4	176129857
chr4	176242151
chr4	176300431
chr4	177414936
chr4	177469669
chr4	178005724
chr4	178367670
chr4	178489919
chr4	178517405
chr4	178738078
chr4	179750186
chr4	180261182
chr4	180401065
chr4	180955640
chr4	18167880
chr4	181742966
chr4	182630415
chr4	182787045
chr4	182830643
chr4	183382533
chr4	183622671
chr4	183681412
chr4	184124374
chr4	184351128
chr4	184422046
chr4	184741720
chr4	185063732
chr4	185240360
chr4	186517433
chr4	186651517
chr4	187978101
chr4	188059390
chr4	18849329
chr4	18861566
chr4	188573869
chr4	188882999
chr4	189122934
chr4	189332684
chr4	189508195
chr4	189511360
chr4	20094863
chr4	21185304
chr4	21468220
chr4	21600513
chr4	21604866
chr4	21702005
chr4	2217620
chr4	2226617
chr4	22414010
chr4	22514245
chr4	22920496
chr4	23127989
chr4	23479411
chr4	23871207
chr4	25509360
chr4	25827849
chr4	25845708
chr4	26652249
chr4	26941696
chr4	28158
chr4	2885851
chr4	29268903
chr4	29659492
chr4	29893107
chr4	30370847
chr4	30921813
chr4	31094820
chr4	31491241
chr4	31529396
chr4	31837250
chr4	31974555
chr4	32400122
chr4	32843678
chr4	33201492
chr4	3329813
chr4	33646065
chr4	34011092
chr4	35315922
chr4	36391684
chr4	36650943
chr4	37357175
chr4	37625317
chr4	37669239
chr4	38441741
chr4	38624161
chr4	38883434
chr4	38921359
chr4	39679262
chr4	40964446
chr4	41049364
chr4	41918804
chr4	42081735
chr4	42199331
chr4	42776289
chr4	42977513
chr4	43267108
chr4	43394832
chr4	43789010
chr4	4422825
chr4	44709740
chr4	45113677
chr4	4516021
chr4	45190646
chr4	45249009
chr4	4532977
chr4	46053974
chr4	46072840
chr4	46183149
chr4	47682292
chr4	4778321
chr4	48098556
chr4	48098608
chr4	48292414
chr4	48322772
chr4	48353432
chr4	48428413
chr4	48455806
chr4	48673380
chr4	48700923
chr4	49208882
chr4	5136422
chr4	52119229
chr4	53353785
chr4	53478400
chr4	5353298
chr4	53578924
chr4	54070771
chr4	54808324
chr4	56374233
chr4	56554721
chr4	5666267
chr4	59068957
chr4	59119669
chr4	59751684
chr4	59766573
chr4	60190273
chr4	60645509
chr4	60853014
chr4	61647706
chr4	61923388
chr4	62102294
chr4	6290740
chr4	63062069
chr4	63165139
chr4	63199026
chr4	63697463
chr4	63717321
chr4	63924727
chr4	64086864
chr4	64104473
chr4	64274069
chr4	64351028
chr4	6462493
chr4	65203969
chr4	65713277
chr4	66252147
chr4	66569896
chr4	66711937
chr4	66913302
chr4	68258266
chr4	68329660
chr4	69056657
chr4	69400525
chr4	69825067
chr4	70856289
chr4	71671008
chr4	71863499
chr4	72049748
chr4	72093689
chr4	72209025
chr4	72237737
chr4	72436995
chr4	72746129
chr4	73377988
chr4	73596221
chr4	73836088
chr4	73925847
chr4	74203200
chr4	74817607
chr4	75164942
chr4	76852736
chr4	77562591
chr4	7790665
chr4	77946361
chr4	78450987
chr4	78622135
chr4	79917937
chr4	80205715
chr4	80215531
chr4	80571589
chr4	81131158
chr4	82014970
chr4	82337497
chr4	83082075
chr4	83278097
chr4	83392516
chr4	8393305
chr4	84301692
chr4	84328797
chr4	84554780
chr4	84668750
chr4	84981968
chr4	86046025
chr4	86534151
chr4	86554410
chr4	86780562
chr4	87102530
chr4	87550789
chr4	87568966
chr4	87908478
chr4	88094381
chr4	88116529
chr4	88231056
chr4	88373434
chr4	88374859
chr4	88375494
chr4	88837421
chr4	89697344
chr4	90036658
chr4	90342848
chr4	90411974
chr4	90579826
chr4	91581460
chr4	92189572
chr4	92207759
chr4	92292810
chr4	92366204
chr4	92771020
chr4	92991675
chr4	93040817
chr4	93055404
chr4	93401139
chr4	93659844
chr4	939352
chr4	94008995
chr4	94454218
chr4	94622284
chr4	95400630
chr4	95446800
chr4	95448722
chr4	95537621
chr4	95838008
chr4	95929457
chr4	96105673
chr4	96493422
chr4	96568381
chr4	97065874
chr4	97095665
chr4	97425046
chr4	98039411
chr4	98137307
chr4	98511756
chr4	98693964
chr4	98987934
chr4	99149142
chr4	99523062
chr4	99562564
chr4	99819707
chr5	100010453
chr5	100169884
chr5	100421581
chr5	10075257
chr5	100620644
chr5	100998730
chr5	101161550
chr5	10118503
chr5	101178127
chr5	10125894
chr5	101930042
chr5	102300085
chr5	102634784
chr5	102898657
chr5	103483543
chr5	103867457
chr5	104674365
chr5	106289930
chr5	106321409
chr5	106347721
chr5	107199372
chr5	107848262
chr5	109357310
chr5	110362856
chr5	110623212
chr5	111283331
chr5	111321452
chr5	11136507
chr5	111435136
chr5	112672302
chr5	112912661
chr5	112960313
chr5	113032122
chr5	113137279
chr5	113250566
chr5	11338916
chr5	113848573
chr5	113856191
chr5	114247930
chr5	114756392
chr5	115057971
chr5	115467091
chr5	116332684
chr5	116811569
chr5	116822849
chr5	117257237
chr5	117288361
chr5	117427398
chr5	117973631
chr5	118512549
chr5	118616079
chr5	119433009
chr5	119550255
chr5	119742499
chr5	119985665
chr5	120607826
chr5	120758310
chr5	120773921
chr5	120808351
chr5	121229510
chr5	121723537
chr5	121845326
chr5	122087054
chr5	12242383
chr5	123236804
chr5	123450775
chr5	123494579
chr5	123686997
chr5	124006831
chr5	124245774
chr5	124725734
chr5	12490877
chr5	125214038
chr5	126131542
chr5	126174128
chr5	126282538
chr5	126395024
chr5	126966470
chr5	127874978
chr5	128594206
chr5	129839198
chr5	130229606
chr5	130572185
chr5	130868962
chr5	130966799
chr5	131170954
chr5	131996994
chr5	13231794
chr5	132314700
chr5	132835058
chr5	133418269
chr5	133680006
chr5	133857888
chr5	135926288
chr5	135928226
chr5	136225544
chr5	137059138
chr5	13762360
chr5	138572248
chr5	13967805
chr5	13970457
chr5	139923965
chr5	141134748
chr5	141763379
chr5	142615047
chr5	142656235
chr5	142989953
chr5	143112451
chr5	143221846
chr5	143911816
chr5	144560663
chr5	144606501
chr5	144680091
chr5	144705655
chr5	145629794
chr5	146443592
chr5	14685829
chr5	146841082
chr5	148763894
chr5	148770136
chr5	149192781
chr5	149281717
chr5	149639284
chr5	150856007
chr5	151740106
chr5	151953035
chr5	153057452
chr5	15326268
chr5	153420509
chr5	153722262
chr5	15439302
chr5	154481480
chr5	154880931
chr5	155912851
chr5	156798275
chr5	156906167
chr5	157119137
chr5	157490513
chr5	158026020
chr5	158336182
chr5	158365487
chr5	1583910
chr5	159472854
chr5	159957524
chr5	159981912
chr5	16008499
chr5	16066141
chr5	160635205
chr5	160883792
chr5	1619506
chr5	161739386
chr5	162280188
chr5	162657998
chr5	162853404
chr5	162936647
chr5	163285974
chr5	163758088
chr5	164186389
chr5	164214986
chr5	16464186
chr5	164345906
chr5	166805975
chr5	166883494
chr5	167458254
chr5	167748609
chr5	169332831
chr5	169351256
chr5	169421250
chr5	169459731
chr5	169932922
chr5	16996771
chr5	170520666
chr5	170864740
chr5	171240143
chr5	171397708
chr5	171652715
chr5	172347613
chr5	173021291
chr5	174007083
chr5	174009322
chr5	174127926
chr5	17461360
chr5	174860229
chr5	174985921
chr5	175077257
chr5	177506685
chr5	177790480
chr5	17792582
chr5	179695492
chr5	179755543
chr5	180507822
chr5	181082755
chr5	181250073
chr5	181273069
chr5	18278847
chr5	18879485
chr5	18991388
chr5	18997067
chr5	19553587
chr5	20463238
chr5	20612241
chr5	20990877
chr5	21244996
chr5	21289468
chr5	21715020
chr5	21860648
chr5	22418277
chr5	23008792
chr5	23377058
chr5	23568735
chr5	24175602
chr5	24859754
chr5	25161802
chr5	25191258
chr5	25481425
chr5	25584519
chr5	26574507
chr5	27134016
chr5	27571887
chr5	28356849
chr5	28381245
chr5	28865479
chr5	29069823
chr5	29181426
chr5	29796371
chr5	30982785
chr5	31233247
chr5	31419948
chr5	32340922
chr5	32550260
chr5	32970668
chr5	33833495
chr5	33938257
chr5	35356509
chr5	35420716
chr5	36801844
chr5	37665304
chr5	38134240
chr5	38263116
chr5	39022042
chr5	39665017
chr5	4001782
chr5	40334227
chr5	40507637
chr5	40662841
chr5	40694471
chr5	43076533
chr5	43186287
chr5	43420080
chr5	43620591
chr5	43959476
chr5	4488526
chr5	45101805
chr5	45181469
chr5	50600427
chr5	51694783
chr5	51753215
chr5	52222874
chr5	52683496
chr5	52866321
chr5	5348661
chr5	55205487
chr5	56016431
chr5	56378814
chr5	57096458
chr5	5722730
chr5	57253332
chr5	5733177
chr5	57554647
chr5	57967547
chr5	58340187
chr5	58625964
chr5	58978185
chr5	59313540
chr5	59443913
chr5	60295124
chr5	60570789
chr5	61102844
chr5	61204104
chr5	61600616
chr5	61800766
chr5	61997813
chr5	62143583
chr5	64038595
chr5	64106414
chr5	64616201
chr5	64637103
chr5	64862141
chr5	64914642
chr5	65934421
chr5	66443302
chr5	66721537
chr5	67276659
chr5	67490943
chr5	68154902
chr5	68619613
chr5	68646540
chr5	69381355
chr5	69513683
chr5	7124277
chr5	71520689
chr5	72135720
chr5	7262558
chr5	73861814
chr5	73865287
chr5	74423221
chr5	74569546
chr5	75262796
chr5	75647379
chr5	75775344
chr5	75809262
chr5	75947474
chr5	76454677
chr5	76567852
chr5	76578877
chr5	76974455
chr5	77254241
chr5	77469745
chr5	77756802
chr5	78026812
chr5	78695002
chr5	78802105
chr5	7887300
chr5	79141236
chr5	79207104
chr5	79248250
chr5	79378383
chr5	80403171
chr5	80480109
chr5	80943903
chr5	81003475
chr5	81076413
chr5	81162528
chr5	81321962
chr5	81683006
chr5	82719185
chr5	82914170
chr5	85012525
chr5	8543503
chr5	8552694
chr5	86054209
chr5	86095360
chr5	86109523
chr5	86409879
chr5	86469136
chr5	86487499
chr5	87301473
chr5	87632107
chr5	87832022
chr5	88570537
chr5	88635649
chr5	89318911
chr5	89741551
chr5	89927328
chr5	90375214
chr5	90493016
chr5	90595329
chr5	90643333
chr5	90725419
chr5	90800421
chr5	90826603
chr5	90882913
chr5	92581779
chr5	92598533
chr5	92638247
chr5	92709406
chr5	92850727
chr5	93190521
chr5	93762006
chr5	94047008
chr5	94075441
chr5	94139835
chr5	94659065
chr5	95299563
chr5	95706849
chr5	9591237
chr5	96007607
chr5	96058552
chr5	9744505
chr5	97694451
chr5	98597033
chr5	98871117
chr5	98915411
chr5	99237015
chr5	99270492
chr5	99541137
chr5	99838612
chr5	99905165
chr6	100279919
chr6	100757470
chr6	1009227
chr6	100903203
chr6	100979464
chr6	100992385
chr6	101285089
chr6	101643667
chr6	101856930
chr6	102219790
chr6	102437840
chr6	103028671
chr6	103519342
chr6	103527856
chr6	103680580
chr6	103927042
chr6	104092833
chr6	104586545
chr6	104721028
chr6	105141829
chr6	1051736
chr6	105853645
chr6	105951273
chr6	106031907
chr6	106054289
chr6	106413324
chr6	106647760
chr6	106933753
chr6	107138568
chr6	107742104
chr6	108031352
chr6	108279829
chr6	108410497
chr6	108465722
chr6	109276082
chr6	109540154
chr6	110102747
chr6	110146362
chr6	11022854
chr6	11034401
chr6	110772894
chr6	110974011
chr6	111091672
chr6	111924472
chr6	112068827
chr6	112096700
chr6	112679667
chr6	112943707
chr6	113240154
chr6	11414692
chr6	114768704
chr6	114856437
chr6	115042867
chr6	115154428
chr6	115454547
chr6	115901901
chr6	116871940
chr6	117349744
chr6	117447701
chr6	117749945
chr6	11866921
chr6	118653803
chr6	118941155
chr6	11922355
chr6	119278089
chr6	119539055
chr6	119582232
chr6	120504104
chr6	120649822
chr6	120857961
chr6	12101941
chr6	12108131
chr6	121293217
chr6	121798639
chr6	121840618
chr6	121957110
chr6	122380179
chr6	122875319
chr6	122975119
chr6	123532792
chr6	124502716
chr6	124515728
chr6	125126350
chr6	125272252
chr6	125370902
chr6	126361710
chr6	127368167
chr6	128154012
chr6	128216765
chr6	128423523
chr6	128809936
chr6	128923460
chr6	128982982
chr6	129553091
chr6	129957360
chr6	130854328
chr6	131103594
chr6	132049543
chr6	132052749
chr6	132152204
chr6	132223053
chr6	133181608
chr6	133374874
chr6	133486335
chr6	134145700
chr6	1347644
chr6	135639402
chr6	135876730
chr6	135973088
chr6	136443413
chr6	136528886
chr6	136545998
chr6	137582982
chr6	138376383
chr6	138878576
chr6	139093228
chr6	139183870
chr6	139318500
chr6	140412489
chr6	140654412
chr6	141014879
chr6	141397573
chr6	141517587
chr6	141673534
chr6	141991544
chr6	143525395
chr6	144454142
chr6	145383113
chr6	145580526
chr6	14591872
chr6	146643206
chr6	147057283
chr6	147733493
chr6	147796102
chr6	147916728
chr6	148185178
chr6	148213602
chr6	148428344
chr6	149574270
chr6	149677463
chr6	149776328
chr6	149803492
chr6	149981522
chr6	150706458
chr6	150858714
chr6	151430889
chr6	151936999
chr6	151955608
chr6	153834387
chr6	15415630
chr6	154529505
chr6	154561218
chr6	154699441
chr6	155743751
chr6	155797037
chr6	156219979
chr6	156609880
chr6	15693175
chr6	157375030
chr6	15754613
chr6	157783666
chr6	157794800
chr6	160235495
chr6	160277232
chr6	160953380
chr6	161231410
chr6	161283170
chr6	161756151
chr6	161789914
chr6	162358903
chr6	162457562
chr6	163358349
chr6	16347435
chr6	163627509
chr6	16417453
chr6	164704418
chr6	166360871
chr6	166709347
chr6	166913777
chr6	167195284
chr6	168679098
chr6	169481537
chr6	169489583
chr6	17265781
chr6	17359461
chr6	17650659
chr6	17745023
chr6	17793750
chr6	18115477
chr6	18328176
chr6	18362963
chr6	18496383
chr6	18759829
chr6	19321139
chr6	19343043
chr6	19567407
chr6	19854047
chr6	19952764
chr6	20092976
chr6	20242742
chr6	20322944
chr6	21637614
chr6	22082119
chr6	22417744
chr6	22487390
chr6	23758154
chr6	24188368
chr6	24856157
chr6	25275200
chr6	25380003
chr6	25494139
chr6	26210776
chr6	26734083
chr6	26767593
chr6	27192265
chr6	27668961
chr6	2773777
chr6	27988257
chr6	28257227
chr6	28258524
chr6	28306512
chr6	28325559
chr6	28531177
chr6	28557863
chr6	28569692
chr6	3010216
chr6	30335541
chr6	30894087
chr6	31044714
chr6	31264288
chr6	32237236
chr6	32391145
chr6	32458486
chr6	32719395
chr6	33235430
chr6	33507971
chr6	3355949
chr6	34298474
chr6	35196034
chr6	35611099
chr6	35839466
chr6	35959401
chr6	36302548
chr6	36558695
chr6	36605335
chr6	36864243
chr6	37184863
chr6	37910354
chr6	38530502
chr6	38565501
chr6	38687164
chr6	38701360
chr6	38756905
chr6	38843190
chr6	4074936
chr6	41616667
chr6	4180665
chr6	42222488
chr6	42242338
chr6	42279465
chr6	4296754
chr6	44376285
chr6	44747074
chr6	45030072
chr6	45071291
chr6	45149965
chr6	4518356
chr6	45199427
chr6	4537309
chr6	45653911
chr6	45867573
chr6	45956589
chr6	45966327
chr6	46632977
chr6	47021361
chr6	4707978
chr6	47336688
chr6	47370183
chr6	47396968
chr6	47740535
chr6	47918525
chr6	47979287
chr6	48297961
chr6	48719182
chr6	48785362
chr6	49166659
chr6	49209986
chr6	49628683
chr6	4982099
chr6	50165178
chr6	50652954
chr6	51586884
chr6	5182371
chr6	52807812
chr6	53169543
chr6	53240719
chr6	53620541
chr6	54301273
chr6	55293786
chr6	55524313
chr6	56029696
chr6	56470852
chr6	56495091
chr6	58220462
chr6	5898215
chr6	6015622
chr6	60586162
chr6	61909027
chr6	62114784
chr6	64313296
chr6	64702914
chr6	65276701
chr6	65478966
chr6	65777523
chr6	65896792
chr6	6641732
chr6	66921412
chr6	68518334
chr6	69396195
chr6	69415438
chr6	69432766
chr6	69579458
chr6	69804509
chr6	6998651
chr6	70062010
chr6	70433563
chr6	70502440
chr6	70538918
chr6	70575829
chr6	70874585
chr6	71723746
chr6	72826518
chr6	73289825
chr6	738628
chr6	74161289
chr6	74323193
chr6	74451386
chr6	745042
chr6	75069775
chr6	75993806
chr6	75999275
chr6	76252525
chr6	77477977
chr6	77485909
chr6	77707045
chr6	77805860
chr6	77814807
chr6	78254456
chr6	7838189
chr6	78832418
chr6	79327461
chr6	79645302
chr6	79688970
chr6	79693420
chr6	79697467
chr6	80056954
chr6	8028710
chr6	80432004
chr6	81048641
chr6	81433856
chr6	82191729
chr6	82545374
chr6	82912045
chr6	83375989
chr6	8346853
chr6	83604263
chr6	83977310
chr6	84345123
chr6	84903922
chr6	85184369
chr6	85220084
chr6	85676927
chr6	8582825
chr6	86525776
chr6	8666646
chr6	86696480
chr6	86968915
chr6	87215153
chr6	87476158
chr6	88726783
chr6	89607821
chr6	89838355
chr6	90243277
chr6	91234739
chr6	91562952
chr6	91588608
chr6	9198142
chr6	9303807
chr6	93235345
chr6	93443677
chr6	94046124
chr6	94230238
chr6	94323630
chr6	94771627
chr6	96081278
chr6	96219102
chr6	96405178
chr6	96644705
chr6	97220701
chr6	97260916
chr6	97264387
chr6	97648330
chr6	98319511
chr6	99317526
chr6	99598682
chr6	99812255
chr6	99875386
chr7	100076135
chr7	101690915
chr7	102528992
chr7	103178158
chr7	103258018
chr7	103747869
chr7	104168669
chr7	104412163
chr7	104771659
chr7	105393198
chr7	105995353
chr7	107059496
chr7	107771971
chr7	108733005
chr7	108877431
chr7	108911158
chr7	109135580
chr7	109437956
chr7	11017227
chr7	11109419
chr7	111113645
chr7	11141294
chr7	111193078
chr7	111517134
chr7	111681973
chr7	111776817
chr7	113714286
chr7	11424196
chr7	114895728
chr7	115237437
chr7	11575227
chr7	115903508
chr7	116630285
chr7	116965765
chr7	117201977
chr7	117645839
chr7	118170089
chr7	119104861
chr7	11974342
chr7	120280708
chr7	121311019
chr7	12208365
chr7	121707694
chr7	122419779
chr7	122726140
chr7	123223655
chr7	123554494
chr7	124717073
chr7	125139037
chr7	125387683
chr7	125412977
chr7	125734907
chr7	12685535
chr7	126942095
chr7	127178837
chr7	127230171
chr7	127412272
chr7	127460155
chr7	127876250
chr7	128051395
chr7	128294281
chr7	128307479
chr7	128527234
chr7	129944904
chr7	130223475
chr7	130313579
chr7	130982735
chr7	131224281
chr7	131839552
chr7	132713123
chr7	132772613
chr7	132803353
chr7	132983179
chr7	134074435
chr7	134384236
chr7	135670706
chr7	136859901
chr7	137311768
chr7	137609169
